,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20161005,87658,88526,84794,85054,105184
20161004,86009,89394,81583,87224,129980
20160930,95035,95035,87658,87658,193838
20160929,93733,95035,92865,93733,59308
20160928,95469,95469,91997,93299,45665
20160927,93733,95469,92431,94167,72539
20160926,92431,95469,90696,93733,116587
20160923,88526,92431,87658,91997,130574
20160922,86790,87658,86443,86530,38358
20160921,86530,88092,84881,87224,70974
20160920,79239,86182,79239,86009,149014
20160919,78111,80801,77417,80020,47507
20160913,80281,80888,78024,78545,68261
20160912,79152,81583,79152,79934,37699
20160909,80888,81496,79934,80715,42186
20160908,80628,82884,80368,81843,74782
20160907,83839,84186,80541,80628,99935
20160906,85228,86182,83405,83579,75417
20160905,87658,87658,85054,85575,59363
20160902,85488,85575,83492,85488,72544
20160901,86703,87658,84186,85315,94998
20160831,88092,89394,86616,86616,79755
20160830,89394,90262,88092,88092,39805
20160829,91130,91997,87658,88526,81549
20160826,91563,92431,91130,91997,39766
20160825,93733,94167,91563,91997,49496
20160824,94167,94601,92431,93733,30081
20160823,91997,95035,91997,93733,47229
20160822,93733,93733,91130,91563,67406
20160819,94167,95035,92865,93299,36775
20160818,96337,96337,93733,93733,40492
20160817,96337,97205,94167,95035,50832
20160816,98941,98941,96337,97205,58760
20160812,96337,98507,96337,98073,58413
20160811,98507,99375,96337,96337,65382
20160810,96771,98941,95903,98507,96079
20160809,94601,98073,93733,95903,96333
20160808,94601,95469,93299,94601,36973
20160805,93299,95469,92865,93733,53064
20160804,91563,95469,91130,93299,90536
20160803,91997,92431,90696,91130,57676
20160802,93299,94601,91563,91997,40160
20160801,97639,97639,92865,92865,63338
20160729,92431,98507,91130,96771,117436
20160728,90696,93733,90696,91997,34889
20160727,93733,93733,91130,91130,52046
20160726,91130,93733,89828,93733,44007
20160725,91997,94601,91997,91997,40194
20160722,92865,94601,92865,93299,45691
20160721,93299,95035,91563,92865,108432
20160720,96771,96771,93299,94167,154409
20160719,98073,99809,97205,97639,50570
20160718,95903,98941,95035,97639,58958
20160715,95903,97205,95469,95469,49998
20160714,98073,98941,95469,96337,82341
20160713,101978,102412,96771,98073,116202
20160712,101110,103280,99809,101544,62645
20160711,101978,102412,100676,100676,64904
20160708,101544,102412,98507,100676,96603
20160707,97205,101544,95903,101544,130653
20160706,97639,98073,94601,96337,59258
20160705,96771,98073,96337,97639,45014
20160704,96771,98507,95903,97205,60986
20160701,96337,99809,96337,96771,85102
20160630,97639,97639,95903,95903,53262
20160629,98507,98941,95903,95903,97596
20160628,90696,98507,90696,96771,120908
20160627,87658,92865,86530,91563,164501
20160624,99809,99809,88092,91130,240982
20160623,98073,98507,94601,96771,103983
20160622,99809,100676,98507,98941,77921
20160621,100676,100676,97639,99809,86333
20160620,100676,100676,97639,99375,98021
20160617,103714,104148,98507,98941,141898
20160616,113261,113695,101544,102412,337463
20160615,106752,108921,104582,108054,97379
20160614,106752,108921,105016,107186,99488
20160613,109789,114997,107620,108054,237040
20160610,108488,111091,105016,111091,143610
20160609,109355,111959,102412,106752,185200
20160608,108921,110223,107620,109355,112206
20160607,105884,109355,104148,108921,146704
20160603,104582,106318,103714,105450,88552
20160602,103280,106318,101110,104148,157715
20160601,99375,103714,98507,102846,134585
20160531,100242,101110,99375,99375,57066
20160530,98073,101978,96771,99375,96642
20160527,97205,98507,96771,96771,34733
20160526,98073,98941,96771,97205,34314
20160525,100676,101110,96337,98073,60881
20160524,101544,102846,99375,99375,59082
20160523,99375,103714,98507,101544,141481
20160520,97639,99375,95903,99375,77417
20160519,94167,98941,93733,97639,102498
20160518,94167,96771,93299,93299,66990
20160517,97205,97205,94167,95469,50684
20160516,97205,98073,96337,97205,47093
20160513,97205,98507,96771,97639,52095
20160512,97205,99375,96337,97639,47073
20160511,99375,99375,96771,98073,49964
20160510,95035,101110,95035,98941,155846
20160509,93733,95469,92431,94167,54979
20160504,95903,95903,92865,93299,74391
20160503,92865,98073,92865,96337,84254
20160502,96337,98507,91997,92865,136324
20160429,98073,98507,95469,97205,60414
20160428,97205,99809,95903,98073,77126
20160427,101110,101544,95903,97205,158563
20160426,100242,102412,98941,100676,106716
20160425,101544,103714,99809,100242,123050
20160422,103714,105450,101978,102412,113280
20160421,107186,107620,103714,104148,105665
20160420,106318,108054,106318,107186,44038
20160419,107620,108054,105884,106318,48791
20160418,108921,109789,106318,106318,94482
20160415,102412,108488,101978,107620,145512
20160414,104582,105884,101110,101978,165366
20160412,107620,108054,103280,104582,142823
20160411,110223,110223,106318,107186,110793
20160408,108921,111091,108488,110657,78832
20160407,111091,111525,108921,109789,87335
20160406,111091,111525,109355,110657,110793
20160405,113261,115431,107186,111091,326895
20160404,121072,122374,113695,114129,290878
20160401,120638,125412,118902,121506,161209
20160331,123676,124110,119770,120204,100677
20160330,121072,123242,119336,122374,148957
20160329,120204,121072,117600,120204,110008
20160328,124110,125412,119336,120204,184701
20160325,117600,127147,115865,123676,537524
20160324,115865,118034,114563,115865,89710
20160323,115865,116299,113695,115431,58158
20160322,116733,118902,114563,114563,115277
20160321,119336,121072,115431,115431,103113
20160318,114129,118468,112393,117167,162730
20160317,113261,114997,111091,113695,84279
20160316,110223,116733,108488,111959,184401
20160315,112827,113695,109789,110223,117941
20160314,116733,116733,111959,112393,121838
20160311,118468,118468,114997,115431,74431
20160310,117600,121072,116733,117600,101214
20160309,116299,118034,114997,118034,90595
20160308,116299,118468,112393,116733,128529
20160307,119336,121072,115431,115431,124323
20160304,120638,121940,117600,119336,134176
20160303,117600,122374,114997,121506,214280
20160302,113695,117600,113261,117167,186020
20160229,113261,113695,109789,111091,106560
20160226,116299,116299,113261,114129,79173
20160225,116733,118468,112827,115431,103745
20160224,114129,118902,112827,115431,145649
20160223,119336,119770,113261,113695,189377
20160222,111959,121506,109789,116733,298874
20160219,111091,113261,109355,111959,139264
20160218,108054,113261,107620,112827,218971
20160217,113261,113261,103714,105016,281337
20160216,108054,115865,106752,112393,312799
20160215,106752,108054,101544,106752,239240
20160212,111959,112827,100242,104582,468517
20160211,116733,120204,112393,113261,223046
20160205,118468,121506,115865,119336,210886
20160204,126713,127147,117167,117600,281861
20160203,125846,128015,123676,125846,184225
20160202,126713,132355,125412,126713,324472
20160201,127147,128449,124110,126713,240220
20160129,131921,132355,121940,124544,556179
20160128,131487,134091,127147,132789,474130
20160127,142770,143637,131487,132789,507251
20160126,141468,145373,140600,142770,297442
20160125,148845,148845,144071,144505,289889
20160122,144939,146675,139732,146241,316215
20160121,144505,151883,138864,144939,872278
20160120,142770,147977,137128,137562,783636
20160119,131921,145373,128449,144505,867666
20160118,124978,134091,124110,130619,479031
20160115,135392,136260,127147,128449,292707
20160114,128449,132789,126713,132355,386967
20160113,136260,139298,128883,131487,475037
20160112,132355,140600,128449,131487,868507
20160111,134091,141034,125412,128883,538713
20160108,127147,161429,124978,134091,1849559
20160107,125846,135392,115865,128449,1353253
20160106,101110,128449,96337,128449,1328934
20160105,86530,98941,85749,98941,448209
20160104,84620,88960,84620,85662,215930
20151230,77851,89828,76636,83405,375695
20151229,72990,77330,72990,77243,96754
20151228,74205,75073,72643,73424,45710
20151224,74987,75681,73772,74466,51148
20151223,75421,75768,73772,75160,59067
20151222,75160,75160,73164,73598,54836
20151221,73338,75160,73338,74379,94568
20151218,68824,73077,67957,72817,101907
20151217,70213,70213,68130,68824,56005
20151216,68998,69606,68477,68998,39407
20151215,66134,68217,65526,68130,37620
20151214,64311,66655,64311,64832,54778
20151211,68130,68998,65179,66915,66320
20151210,69953,70907,66742,68651,89995
20151209,69953,71949,69779,70126,65398
20151208,71515,71515,68911,69692,73883
20151207,69866,71602,69866,71255,73890
20151204,69258,71949,69258,69692,97374
20151203,68564,72122,66828,70300,448050
20151202,75768,76549,75160,75594,49782
20151201,73251,76809,72904,76288,95739
20151130,75421,75681,72643,72730,76141
20151127,74639,75941,74639,75681,73578
20151126,74292,74987,73685,74379,63541
20151125,75073,75073,72730,74292,93536
20151124,75681,77243,74205,74379,97921
20151123,73772,76375,73511,75594,127449
20151120,74119,74726,72556,73338,99023
20151119,75768,77070,73598,74726,127895
20151118,71862,75507,71428,74205,164530
20151117,73598,73772,71341,72470,105491
20151116,67783,75073,67002,71775,186746
20151113,69432,71168,67696,69519,87132
20151112,69432,73077,68998,71168,122338
20151111,68391,72036,68217,69866,180222
20151110,71515,72383,66915,68391,276289
20151109,70994,77851,69432,72643,480675
20151106,66047,72470,65700,70300,485527
20151105,59104,62662,58670,62402,228764
20151104,57021,60059,57021,59278,117408
20151103,55372,57368,55025,56934,111878
20151102,54678,55719,53636,55198,46634
20151030,55459,56240,55025,55372,38266
20151029,55806,56153,55112,55372,63215
20151028,55459,56327,55372,55806,44298
20151027,57281,57281,54591,54938,103691
20151026,56847,58670,55980,56674,91431
20151023,53463,56847,53463,55893,171647
20151022,54678,54678,52334,52942,159499
20151021,55546,55893,54678,54938,76966
20151020,55459,56587,54764,55546,90071
