,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20140814,12532,12532,12225,12255,93264
20140813,12225,12501,12132,12317,162189
20140812,11917,12562,11917,12225,299858
20140811,11702,12010,11610,11887,152548
20140808,11979,12286,11334,11610,320892
20140807,11733,12132,11610,11979,465457
20140806,12194,12501,11426,11426,706664
20140805,12870,12900,12255,12317,264498
20140804,12808,12900,12562,12870,121026
20140801,12225,12839,12194,12716,192663
20140731,12409,12593,11856,12440,336891
20140730,12685,12747,12255,12440,279746
20140729,12562,12716,12102,12562,460829
20140728,13238,13422,12347,12532,542875
20140725,13791,13822,13269,13269,312059
20140724,13883,14590,13791,13791,886749
20140723,13330,13945,13177,13791,613796
20140722,13085,13392,13023,13207,184215
20140721,13637,13760,13177,13238,247202
20140718,13300,13883,13300,13576,403852
20140717,13361,13576,13023,13515,337934
20140716,13269,13392,12470,13361,616228
20140715,13545,13637,13054,13054,561618
20140714,13545,14067,13453,13699,659766
20140711,13453,13576,13085,13392,500197
20140710,13607,13607,13207,13269,477187
20140709,13300,13760,13177,13730,756738
20140708,12532,13975,12501,13300,2276028
20140707,12317,12532,12132,12317,511530
20140704,11856,12255,11702,12102,560142
20140703,11764,11917,11457,11856,378769
20140702,11917,11979,11702,11702,513490
20140701,11580,11825,11518,11641,326848
20140630,11457,11702,11272,11641,327221
20140627,11457,11641,11303,11487,308502
20140626,10873,11518,10873,11365,603716
20140625,10750,10935,10597,10812,151353
20140624,10351,11027,10320,10750,361214
20140623,11088,11211,10382,10474,495445
20140620,11426,11825,11150,11150,858113
20140619,11180,11272,10965,11088,191070
20140618,10996,11395,10812,11242,491550
20140617,10566,10904,10505,10904,178758
20140616,10720,10904,10474,10474,167194
20140613,10658,10720,10412,10627,156866
20140612,10320,10842,10290,10658,402759
20140611,10505,10720,10228,10259,244200
20140610,10013,10290,9982,10228,144042
20140609,10259,10443,9706,10013,295387
20140605,10566,10750,10197,10259,166979
20140603,10627,10812,10290,10658,167866
20140602,11272,11334,10689,10750,224431
20140530,11272,11426,11088,11211,247688
20140529,11027,11303,10935,11242,267138
20140528,11057,11180,10873,11027,144127
20140527,10996,11365,10873,11119,325129
20140526,11119,11119,10750,10750,166915
20140523,10996,11180,10781,10996,158043
20140522,11303,11549,10904,10904,264159
20140521,10996,11487,10873,11272,272367
20140520,10750,11027,10382,11027,231797
20140519,11365,11395,10750,10781,257171
20140516,11365,11580,11211,11242,454348
20140515,11641,11702,11027,11057,404688
20140514,12071,12163,11580,11702,472059
20140513,11365,11917,11088,11856,473998
20140512,10965,11365,10935,11272,223902
20140509,10873,11242,10750,11057,216494
20140508,10412,11119,10136,10873,387806
20140507,10720,10720,10197,10197,210711
20140502,10750,10842,10627,10720,158719
20140430,11150,11303,10382,10689,472668
20140429,11795,11856,11088,11088,398341
20140428,11672,11887,11610,11795,178865
20140425,11856,11917,11580,11733,326339
20140424,12163,12378,11549,11856,390329
20140423,12378,12440,12071,12132,337084
20140422,12317,12685,12071,12286,854076
20140421,12317,12317,11948,12102,343568
20140418,11487,12562,11487,12255,1260925
20140417,11764,11825,11272,11457,446985
20140416,12163,12286,11610,11641,862520
20140415,11979,12225,11610,12040,706629
20140414,11764,12163,11641,11887,561573
20140411,11580,11825,11518,11825,403840
20140410,11365,12040,11365,11856,903668
20140409,10996,11672,10873,11549,1095219
20140408,11150,11242,10750,10781,434525
20140407,11088,11457,10996,11150,432606
20140404,10720,11580,10627,11150,1122943
20140403,11027,11057,10689,10689,357267
20140402,10658,11119,10505,10965,704687
20140401,10136,11150,10075,10689,2270480
20140331,9829,10136,9798,9952,298419
20140328,10259,10259,9829,9890,1114750
20140327,10136,10627,10136,10443,1298405
20140326,10320,10505,10167,10167,184954
20140325,10566,10597,10136,10228,307509
20140324,11180,11487,10627,10627,636767
20140321,11580,11641,11027,11088,541153
20140320,11518,11979,11487,11549,455396
20140319,11518,11702,11272,11395,572370
20140318,11150,11948,11057,11487,1353472
20140317,11180,11365,10904,10996,664975
20140314,10658,11457,10627,11180,1179074
20140313,10750,11027,10597,10781,783054
20140312,10750,11088,10597,10720,690978
20140311,9675,11119,9645,10720,1942364
20140310,10259,10320,9706,9706,512282
20140307,9952,10228,9767,10197,758856
20140306,10597,10750,9767,9829,1297306
20140305,10658,10812,10351,10474,1098055
20140304,10689,11088,10228,10412,1682479
20140303,12532,12655,10935,10935,2194958
20140228,15941,16218,12470,12839,5043077
20140227,12286,14129,12286,14129,1258387
